Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Player-additional
183,Josh Green,SG,23,DAL,54,32,26.6,3.2,6.6,.493,1.3,3.3,.401,1.9,3.3,.584,.593,0.7,1.0,.673,0.7,2.5,3.2,2.3,0.8,0.2,1.1,1.9,8.5,greenjo02
184,AJ Griffin,SF,20,ATL,18,0,7.3,0.7,2.5,.289,0.5,1.8,.273,0.2,0.7,.333,.389,0.1,0.1,1.000,0.1,0.7,0.8,0.2,0.1,0.1,0.3,0.3,2.1,griffaj01
185,Quentin Grimes,SG,23,TOT,51,18,20.1,2.4,6.4,.372,1.6,4.7,.338,0.8,1.7,.466,.495,0.7,0.9,.756,0.3,1.7,2.0,1.3,0.7,0.1,0.5,1.5,7.0,grimequ01
185,Quentin Grimes,SG,23,NYK,45,18,20.2,2.5,6.4,.395,1.7,4.7,.363,0.8,1.6,.486,.530,0.5,0.8,.706,0.3,1.6,2.0,1.2,0.7,0.1,0.5,1.5,7.3,grimequ01
185,Quentin Grimes,SG,23,DET,6,0,19.2,1.5,7.0,.214,0.7,4.7,.143,0.8,2.3,.357,.262,1.7,1.8,.909,0.2,1.8,2.0,2.3,0.8,0.7,1.2,1.5,5.3,grimequ01
186,Mouhamadou Gueye,PF,25,TOR,2,0,5.0,0.5,2.0,.250,0.0,0.0,,0.5,2.0,.250,.250,0.0,0.0,,1.5,1.0,2.5,0.0,0.0,1.5,0.0,1.0,1.0,gueyemo01
187,Mouhamed Gueye,PF,21,ATL,2,0,2.0,0.0,0.5,.000,0.0,0.5,.000,0.0,0.0,,.000,0.0,0.0,,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,gueyemo02
188,Rui Hachimura,PF,25,LAL,53,24,25.7,5.0,9.5,.524,1.4,3.3,.416,3.6,6.2,.580,.595,1.4,1.9,.713,0.8,2.9,3.7,1.1,0.7,0.3,0.7,1.4,12.7,hachiru01
189,Ashton Hagans,PG,24,POR,13,1,16.5,1.5,3.6,.426,0.4,1.1,.357,1.2,2.5,.455,.479,0.6,0.8,.727,0.6,1.8,2.4,2.7,0.5,0.5,1.6,2.2,4.1,haganas01
190,Tyrese Haliburton,PG,23,IND,54,53,32.3,7.5,15.5,.482,2.9,7.7,.370,4.6,7.8,.593,.574,2.9,3.4,.857,0.6,3.3,3.9,11.4,1.0,0.7,2.4,1.0,20.7,halibty01
191,R.J. Hampton,PG,22,MIA,8,2,9.5,0.5,1.8,.286,0.1,1.0,.125,0.4,0.8,.500,.321,0.1,0.3,.500,0.3,0.5,0.8,1.0,0.0,0.0,0.4,1.0,1.3,hamptrj01
192,Tim Hardaway Jr.,SF,31,DAL,64,10,28.1,5.5,13.3,.409,2.9,8.1,.361,2.5,5.2,.483,.519,2.1,2.4,.859,0.3,3.1,3.4,1.7,0.5,0.1,0.9,1.4,15.9,hardati02
193,James Harden,PG,34,LAC,59,59,34.6,5.1,11.6,.442,2.8,6.8,.403,2.4,4.7,.498,.561,4.4,5.0,.882,0.5,4.6,5.1,8.3,1.1,0.9,2.6,1.9,17.4,hardeja01
194,Jaden Hardy,SG,21,DAL,59,6,14.1,2.8,6.9,.408,1.2,3.3,.364,1.6,3.6,.449,.495,0.8,1.1,.758,0.3,1.5,1.8,1.6,0.3,0.1,0.8,1.0,7.7,hardyja02
195,Ron Harper Jr.,PF,23,TOR,1,0,4.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,harpero02
196,Gary Harris,SG,29,ORL,43,16,23.3,2.5,5.6,.456,1.4,3.8,.383,1.1,1.8,.610,.586,0.7,1.0,.756,0.4,1.2,1.6,1.7,0.9,0.3,0.5,1.7,7.2,harriga01
197,Joe Harris,SG,32,DET,16,0,10.6,0.9,2.4,.359,0.6,1.9,.333,0.3,0.6,.444,.487,0.1,0.1,.500,0.2,0.6,0.8,0.6,0.2,0.1,0.3,1.2,2.4,harrijo01
198,Kevon Harris,SG,26,ORL,2,0,3.0,1.0,1.5,.667,0.0,0.0,,1.0,1.5,.667,.667,0.0,0.0,,0.0,1.0,1.0,0.5,0.0,0.0,0.5,1.5,2.0,harrike01
199,Tobias Harris,PF,31,PHI,60,60,33.8,6.6,13.5,.490,1.2,3.6,.338,5.4,9.9,.545,.535,2.7,3.1,.882,1.1,5.1,6.2,3.2,1.1,0.6,1.3,1.6,17.1,harrito02
200,Shaquille Harrison,SG,30,MEM,3,0,2.0,0.3,0.7,.500,0.0,0.0,,0.3,0.7,.500,.500,0.0,0.0,,0.0,0.7,0.7,0.0,0.0,0.3,0.0,0.0,0.7,harrish01
201,Josh Hart,SF,28,NYK,65,26,32.0,3.5,8.2,.428,1.1,3.4,.321,2.4,4.8,.505,.495,1.0,1.3,.765,1.5,6.5,8.0,3.6,0.9,0.3,1.4,2.0,9.1,hartjo01
202,Isaiah Hartenstein,C,25,NYK,60,34,24.9,2.7,4.5,.612,0.0,0.1,.333,2.7,4.4,.615,.614,1.4,1.9,.726,3.3,5.1,8.3,2.2,1.0,1.1,1.1,2.8,6.9,harteis01
203,Sam Hauser,SF,26,BOS,65,7,21.1,2.8,6.2,.449,2.2,5.4,.420,0.6,0.9,.632,.630,0.2,0.3,.882,0.6,2.8,3.3,0.9,0.4,0.3,0.4,1.3,8.1,hausesa01
204,Jordan Hawkins,SG,21,NOP,56,10,19.3,3.0,7.7,.389,1.9,5.0,.369,1.1,2.7,.427,.509,1.2,1.4,.844,0.5,2.0,2.5,1.2,0.3,0.1,0.7,1.2,9.0,hawkijo01
205,Jaxson Hayes,C,23,LAL,56,3,11.4,1.6,2.3,.703,0.0,0.1,.000,1.6,2.1,.750,.703,0.6,1.0,.621,0.9,1.7,2.6,0.4,0.5,0.4,0.5,1.7,3.9,hayesja02
206,Killian Hayes,PG,22,DET,42,31,24.0,2.8,6.7,.413,0.5,1.8,.297,2.3,5.0,.455,.452,0.8,1.2,.660,0.3,2.6,2.8,4.9,0.9,0.5,1.2,1.8,6.9,hayeski01
207,Gordon Hayward,SF,33,TOT,37,26,27.2,4.2,9.2,.457,0.7,1.9,.377,3.5,7.4,.478,.496,2.0,2.6,.763,0.9,3.2,4.1,3.8,0.9,0.3,1.5,1.6,11.1,haywago01
207,Gordon Hayward,SF,33,CHO,25,25,31.9,5.6,11.9,.468,0.9,2.4,.361,4.7,9.4,.496,.505,2.5,3.2,.765,1.0,3.7,4.7,4.6,1.1,0.5,2.0,1.8,14.5,haywago01
207,Gordon Hayward,SF,33,OKC,12,1,17.3,1.4,3.7,.386,0.3,0.7,.500,1.1,3.0,.361,.432,1.0,1.3,.750,0.7,2.3,2.9,1.9,0.4,0.0,0.5,1.0,4.2,haywago01
208,Scoot Henderson,PG,19,POR,47,18,26.9,4.4,11.7,.372,1.2,3.9,.297,3.2,7.8,.410,.422,2.7,3.3,.821,0.9,2.2,3.0,4.8,0.6,0.2,2.9,3.1,12.6,hendesc01
209,Taylor Hendricks,PF,20,UTA,24,7,17.5,2.2,5.1,.423,1.0,3.0,.324,1.2,2.2,.558,.516,0.4,0.5,.769,1.2,3.0,4.2,0.5,0.6,0.7,0.7,1.9,5.7,hendrita01
210,Tyler Herro,SG,24,MIA,36,36,33.6,7.9,18.0,.437,3.3,8.1,.399,4.6,9.9,.468,.527,1.8,2.2,.835,0.5,4.8,5.3,4.4,0.8,0.1,2.1,1.4,20.8,herroty01
211,Buddy Hield,SF-SG,31,TOT,68,41,26.9,4.6,10.5,.439,2.8,7.1,.392,1.8,3.4,.537,.571,0.6,0.6,.864,0.6,2.6,3.3,3.1,0.9,0.5,1.3,2.1,12.5,hieldbu01
211,Buddy Hield,SF,31,IND,52,28,25.7,4.4,9.9,.443,2.6,6.9,.384,1.8,3.1,.575,.575,0.5,0.6,.848,0.7,2.6,3.2,2.7,0.8,0.6,1.2,2.0,12.0,hieldbu01
211,Buddy Hield,SG,31,PHI,16,13,30.8,5.2,12.1,.428,3.2,7.7,.415,2.0,4.4,.451,.559,0.6,0.7,.909,0.6,2.8,3.4,4.6,1.1,0.4,1.6,2.6,14.2,hieldbu01
212,Haywood Highsmith,PF,27,MIA,50,24,19.2,2.0,4.5,.432,1.0,2.7,.368,1.0,1.8,.527,.542,0.4,0.5,.808,0.8,1.8,2.6,0.9,0.8,0.5,0.5,1.8,5.3,highsha01
213,Nate Hinton,SG,24,HOU,11,0,5.3,0.9,1.8,.500,0.6,1.0,.636,0.3,0.8,.333,.675,0.4,0.5,.800,0.3,0.8,1.1,0.5,0.2,0.2,0.2,0.9,2.8,hintona01
214,D'Moi Hodge,SG,25,LAL,7,0,5.9,0.7,2.1,.333,0.4,1.7,.250,0.3,0.4,.667,.433,0.1,0.3,.500,0.0,0.0,0.0,0.7,0.1,0.1,0.1,0.6,2.0,hodgedm01
215,Aaron Holiday,PG,27,HOU,63,1,16.3,2.4,5.3,.446,1.1,2.8,.398,1.3,2.5,.500,.551,0.7,0.7,.894,0.3,1.4,1.6,1.7,0.5,0.1,0.7,1.5,6.5,holidaa01
216,Jrue Holiday,PG,33,BOS,60,60,33.3,4.9,10.1,.486,2.1,4.7,.444,2.8,5.4,.521,.588,1.0,1.2,.833,1.3,4.2,5.5,5.0,0.9,0.8,1.8,1.6,12.9,holidjr01
217,Justin Holiday,SG,34,DEN,43,9,14.6,1.5,3.2,.464,0.9,2.3,.402,0.6,1.0,.610,.605,0.1,0.1,.750,0.1,1.1,1.2,1.2,0.6,0.1,0.2,1.2,4.0,holidju01
218,Richaun Holmes,C-PF,30,TOT,33,3,11.6,1.7,3.0,.576,0.0,0.0,1.000,1.7,3.0,.571,.581,0.7,1.0,.688,1.4,2.1,3.5,0.6,0.2,0.4,0.5,1.6,4.2,holmeri01
218,Richaun Holmes,C,30,DAL,23,2,10.3,1.4,2.6,.559,0.0,0.0,,1.4,2.6,.559,.559,0.5,0.9,.571,1.4,2.0,3.4,0.7,0.1,0.4,0.5,1.4,3.4,holmeri01
218,Richaun Holmes,PF,30,WAS,10,1,14.6,2.4,4.0,.600,0.1,0.1,1.000,2.3,3.9,.590,.613,1.0,1.1,.909,1.4,2.5,3.9,0.4,0.5,0.4,0.4,1.9,5.9,holmeri01
219,Chet Holmgren,C,21,OKC,66,66,30.2,6.3,11.8,.536,1.7,4.3,.391,4.6,7.5,.620,.608,2.5,3.1,.787,1.6,6.2,7.8,2.7,0.6,2.5,1.6,2.4,16.8,holmgch01
220,Jalen Hood-Schifino,SG,20,LAL,21,0,5.2,0.5,2.1,.222,0.1,0.7,.133,0.4,1.4,.267,.244,0.6,1.0,.600,0.1,0.5,0.6,0.4,0.1,0.1,0.4,0.6,1.6,hoodsja01
221,Al Horford,C,37,BOS,55,26,26.8,3.1,6.3,.494,1.6,3.9,.409,1.5,2.3,.636,.622,0.4,0.4,.875,1.3,5.3,6.5,2.7,0.6,1.0,0.7,1.5,8.2,horfoal01
222,Talen Horton-Tucker,PG,23,UTA,43,11,19.6,3.5,8.8,.395,1.1,3.4,.331,2.3,5.4,.435,.459,1.7,2.1,.804,0.5,2.0,2.4,3.7,0.9,0.4,1.3,1.8,9.8,hortota01
223,Danuel House Jr.,SF,30,PHI,34,4,15.0,1.4,3.1,.448,0.4,1.5,.300,0.9,1.6,.582,.519,1.0,1.4,.761,0.5,1.2,1.7,0.8,0.4,0.1,0.6,1.3,4.2,houseda01
224,Caleb Houstan,SF,21,ORL,50,10,14.0,1.4,3.5,.389,1.2,3.3,.374,0.1,0.2,.583,.563,0.4,0.5,.792,0.5,1.0,1.5,0.5,0.2,0.1,0.3,1.1,4.3,houstca01
225,Jett Howard,SF,20,ORL,13,0,3.8,0.6,1.7,.364,0.4,1.3,.294,0.2,0.4,.600,.477,0.2,0.3,.500,0.1,0.3,0.4,0.2,0.0,0.1,0.2,0.2,1.8,howarje01
226,Kevin Huerter,SG,25,SAC,62,57,24.9,4.0,9.0,.445,2.0,5.5,.363,2.0,3.5,.573,.556,0.6,0.8,.766,0.6,3.0,3.6,2.6,0.7,0.4,0.8,2.2,10.6,huertke01
227,Jay Huff,C,25,DEN,14,0,2.6,0.5,0.9,.583,0.2,0.6,.375,0.3,0.3,1.000,.708,0.1,0.1,1.000,0.1,0.6,0.7,0.1,0.1,0.0,0.1,0.5,1.4,huffja01
228,De'Andre Hunter,SF,26,ATL,42,24,28.5,5.2,11.0,.476,2.0,4.9,.422,3.2,6.1,.519,.569,3.0,3.4,.861,0.5,3.1,3.7,1.3,0.8,0.3,1.4,2.6,15.5,huntede01
229,Matthew Hurt,PF,23,MEM,8,0,14.1,1.5,4.3,.353,0.6,2.5,.250,0.9,1.8,.500,.426,0.4,0.4,1.000,1.1,0.9,2.0,0.5,0.4,0.4,0.3,1.0,4.0,hurtma01
230,Bones Hyland,PG,23,LAC,28,4,14.7,2.5,6.5,.381,1.2,3.5,.340,1.3,3.0,.429,.472,0.4,0.6,.750,0.1,1.0,1.1,2.4,0.7,0.1,1.1,1.4,6.5,hylanbo01
231,Joe Ingles,SF,36,ORL,53,0,17.3,1.5,3.6,.426,1.1,2.5,.424,0.5,1.1,.431,.574,0.4,0.5,.840,0.3,1.8,2.1,3.0,0.6,0.1,0.9,1.4,4.5,inglejo01
232,Brandon Ingram,SF,26,NOP,60,60,33.2,7.9,16.1,.491,1.4,3.8,.364,6.5,12.3,.531,.534,4.1,5.1,.802,0.7,4.4,5.1,5.9,0.8,0.6,2.6,2.3,21.2,ingrabr01
233,Kyrie Irving,SG,31,DAL,45,45,34.2,9.6,19.5,.493,3.0,7.1,.417,6.7,12.4,.536,.568,3.2,3.6,.906,0.7,4.3,5.0,5.2,1.2,0.5,1.7,1.8,25.4,irvinky01
234,Jonathan Isaac,PF,26,ORL,46,1,15.1,2.4,4.8,.500,0.7,1.8,.361,1.8,3.0,.583,.568,1.0,1.5,.716,1.2,3.1,4.3,0.4,0.7,1.2,0.5,1.0,6.5,isaacjo01
235,Jaden Ivey,SG,21,DET,62,46,28.6,5.3,12.2,.434,1.5,4.6,.329,3.8,7.6,.498,.496,3.2,4.2,.761,1.2,2.3,3.5,3.8,0.8,0.6,2.5,2.8,15.3,iveyja01
236,Andre Jackson Jr.,SG,22,MIL,49,8,10.4,1.0,1.8,.528,0.3,0.8,.375,0.7,1.0,.653,.612,0.2,0.2,.727,0.8,1.2,2.0,0.9,0.3,0.1,0.5,1.7,2.4,jacksan01
237,GG Jackson II,PF,19,MEM,33,3,21.9,4.2,9.8,.430,1.8,4.9,.362,2.4,4.8,.500,.522,2.1,2.9,.729,1.1,2.5,3.6,0.8,0.4,0.6,1.2,1.2,12.3,jacksgg01
238,Isaiah Jackson,C,22,IND,48,3,13.5,2.8,4.2,.663,0.0,0.1,.000,2.8,4.1,.677,.663,1.4,1.9,.717,1.5,2.5,4.1,0.8,0.6,1.1,0.7,2.5,7.0,jacksis01
239,Jaren Jackson Jr.,C,24,MEM,57,57,32.0,7.7,17.4,.444,1.8,5.6,.326,5.9,11.7,.501,.497,5.2,6.4,.809,1.2,4.4,5.6,2.1,1.1,1.6,2.4,3.5,22.4,jacksja02
240,Justin Jackson,SF,28,MIN,2,0,0.5,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,jacksju01
241,Reggie Jackson,PG,33,DEN,67,16,22.0,4.0,9.1,.441,1.2,3.4,.354,2.8,5.7,.492,.507,0.8,1.0,.776,0.4,1.6,1.9,3.7,0.5,0.1,1.2,1.7,10.0,jacksre01
242,Trayce Jackson-Davis,PF,23,GSW,52,5,14.0,3.0,4.3,.707,0.0,0.0,,3.0,4.3,.707,.707,1.0,1.8,.564,1.8,2.6,4.3,1.0,0.3,0.9,0.7,1.6,7.1,jackstr02
243,LeBron James,PF,39,LAL,58,58,35.2,9.5,18.0,.527,2.2,5.4,.403,7.3,12.6,.581,.588,4.0,5.4,.741,0.8,6.3,7.2,8.0,1.3,0.6,3.3,1.2,25.2,jamesle01
244,Jaime Jaquez Jr.,SF,22,MIA,60,17,29.3,4.8,9.8,.496,0.9,2.7,.323,4.0,7.0,.563,.541,2.0,2.4,.808,1.2,2.8,4.0,2.6,1.1,0.2,1.6,2.3,12.5,jaqueja01
245,DeJon Jarreau,SG,26,MEM,3,0,22.0,2.0,6.7,.300,0.3,1.3,.250,1.7,5.3,.313,.325,1.3,1.3,1.000,0.3,6.3,6.7,5.0,1.7,0.0,1.7,1.7,5.7,jarrede01
246,DaQuan Jeffries,SG,26,NYK,13,0,2.6,0.4,1.1,.357,0.1,0.5,.143,0.3,0.5,.571,.393,0.0,0.2,.000,0.0,0.4,0.4,0.2,0.0,0.0,0.1,0.2,0.8,jeffrda01
247,Trey Jemison,C,24,TOT,15,7,19.3,2.9,4.8,.611,0.0,0.0,,2.9,4.8,.611,.611,0.8,1.0,.800,2.0,2.1,4.1,0.7,0.4,1.0,1.3,2.9,6.7,jemistr01
247,Trey Jemison,C,24,WAS,2,0,0.5,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.5,0.5,0.0,0.0,0.0,0.5,0.0,0.0,jemistr01
247,Trey Jemison,C,24,MEM,13,7,22.2,3.4,5.5,.611,0.0,0.0,,3.4,5.5,.611,.611,0.9,1.2,.800,2.3,2.4,4.7,0.8,0.5,1.2,1.4,3.3,7.7,jemistr01
248,Ty Jerome,SG,26,CLE,2,0,7.5,1.0,2.0,.500,0.0,0.5,.000,1.0,1.5,.667,.500,0.0,0.0,,0.5,0.0,0.5,1.5,0.0,0.0,0.5,1.0,2.0,jeromty01
249,Isaiah Joe,SG,24,OKC,62,0,18.4,2.8,6.2,.457,1.9,4.5,.413,1.0,1.7,.577,.608,0.5,0.6,.850,0.4,1.9,2.3,1.1,0.6,0.3,0.6,1.1,8.1,joeis01
250,Cameron Johnson,PF,27,BRK,50,45,27.8,4.9,10.9,.454,2.4,6.1,.397,2.5,4.7,.527,.566,1.4,1.8,.780,1.0,3.4,4.4,2.5,0.8,0.3,1.0,1.9,13.7,johnsca02
251,Jalen Johnson,SF,22,ATL,49,46,34.0,6.4,12.3,.516,1.2,3.5,.353,5.1,8.9,.579,.565,1.9,2.7,.718,1.3,7.2,8.6,3.5,1.1,0.9,1.8,2.5,15.9,johnsja05
252,James Johnson,PF,36,IND,6,0,5.3,0.3,1.0,.333,0.0,0.2,.000,0.3,0.8,.400,.333,0.3,0.3,1.000,0.2,0.5,0.7,1.0,0.7,0.2,0.3,1.2,1.0,johnsja01
253,Keldon Johnson,SF,24,SAS,62,26,29.6,5.8,12.8,.453,1.8,5.3,.344,4.0,7.5,.530,.525,2.5,3.1,.788,1.4,4.1,5.5,2.9,0.8,0.3,1.5,2.2,15.9,johnske04
254,Keon Johnson,SG,21,BRK,4,0,12.8,1.8,4.8,.368,1.0,2.3,.444,0.8,2.5,.300,.474,2.5,2.5,1.000,0.8,0.5,1.3,0.8,0.8,0.3,1.0,1.0,7.0,johnske07
255,Keyontae Johnson,SF,23,OKC,9,0,7.3,0.6,1.8,.313,0.1,0.3,.333,0.4,1.4,.308,.344,0.0,0.0,,0.4,0.7,1.1,0.4,0.1,0.0,0.4,0.6,1.2,johnske08
256,Nikola Jokić,C,28,DEN,65,65,34.3,10.2,17.6,.584,1.0,2.9,.349,9.2,14.6,.630,.613,4.5,5.5,.828,2.9,9.3,12.2,9.1,1.3,0.9,2.9,2.5,26.0,jokicni01
257,Colby Jones,SG,21,SAC,19,0,6.6,0.9,2.5,.375,0.1,0.7,.077,0.9,1.8,.486,.385,0.1,0.3,.400,0.5,0.8,1.4,0.6,0.2,0.1,0.3,0.8,2.1,jonesco02
258,Damian Jones,C,28,CLE,30,0,7.3,1.1,1.8,.593,0.1,0.3,.222,1.0,1.5,.667,.611,0.4,0.5,.813,0.5,1.2,1.7,0.4,0.2,0.4,0.4,0.7,2.6,jonesda03
259,Derrick Jones Jr.,SF,26,DAL,62,52,23.6,3.3,6.6,.495,1.2,3.3,.356,2.1,3.3,.631,.583,1.2,1.7,.717,1.1,2.3,3.4,1.0,0.7,0.6,0.9,1.6,8.9,jonesde02
260,Herbert Jones,SF,25,NOP,61,61,29.4,3.9,7.7,.514,1.5,3.5,.434,2.4,4.2,.580,.612,1.7,2.0,.850,1.0,2.6,3.6,2.5,1.3,0.9,1.2,2.9,11.0,joneshe01
261,Mason Jones,SG,25,SAC,1,0,13.0,0.0,3.0,.000,0.0,2.0,.000,0.0,1.0,.000,.000,1.0,2.0,.500,1.0,3.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,jonesma05
262,Tre Jones,PG,24,SAS,62,33,26.6,3.7,7.4,.505,0.7,2.3,.322,3.0,5.1,.589,.556,1.4,1.6,.870,0.7,2.7,3.4,6.1,1.0,0.1,1.5,1.2,9.6,jonestr01
263,Tyus Jones,PG,27,WAS,66,66,29.3,4.9,10.1,.489,1.6,3.9,.414,3.3,6.2,.537,.569,0.5,0.6,.800,0.3,2.4,2.7,7.3,1.1,0.3,1.0,0.7,12.0,jonesty01
264,DeAndre Jordan,C,35,DEN,29,1,11.3,1.7,2.6,.632,0.0,0.0,,1.7,2.6,.632,.632,0.8,1.7,.449,1.7,2.9,4.6,0.7,0.2,0.4,0.7,1.7,4.1,jordade01
265,Cory Joseph,PG,32,GSW,26,0,11.4,0.9,2.5,.359,0.5,1.6,.310,0.4,0.8,.455,.461,0.2,0.3,.571,0.2,0.9,1.2,1.6,0.2,0.1,0.5,1.0,2.4,josepco01
266,Nikola Jović,PF,20,MIA,32,24,17.6,2.2,5.0,.438,1.1,2.7,.419,1.1,2.3,.459,.550,0.6,1.0,.606,0.6,3.5,4.1,1.9,0.5,0.3,1.0,1.8,6.1,jovicni01
267,Johnny Juzang,SG,22,UTA,7,0,11.6,1.9,4.4,.419,1.0,3.1,.318,0.9,1.3,.667,.532,0.0,0.0,,0.3,1.1,1.4,0.6,0.0,0.0,0.3,0.4,4.7,juzanjo01
268,Luke Kennard,SG,27,MEM,35,18,25.0,3.6,8.0,.454,2.7,6.0,.455,0.9,2.0,.449,.625,1.1,1.3,.886,0.3,2.5,2.8,3.1,0.5,0.0,1.2,1.0,11.1,kennalu01
269,Walker Kessler,C,22,UTA,54,18,23.3,3.7,5.7,.643,0.1,0.4,.211,3.6,5.4,.671,.649,0.9,1.5,.568,2.6,4.9,7.5,0.9,0.5,2.6,1.0,2.1,8.3,kesslwa01
270,Braxton Key,SF,26,DEN,17,0,3.2,0.4,0.9,.375,0.1,0.2,.250,0.3,0.7,.417,.406,0.2,0.4,.667,0.2,0.6,0.8,0.5,0.1,0.1,0.1,0.3,1.0,keybr01
271,Corey Kispert,SF,24,WAS,64,6,23.3,4.5,9.3,.481,2.1,5.7,.373,2.3,3.6,.655,.596,1.4,1.9,.756,0.3,2.2,2.6,1.8,0.4,0.2,1.1,1.7,12.5,kispeco01
272,Maxi Kleber,C,32,DAL,30,7,21.0,1.5,3.7,.409,0.7,2.2,.313,0.8,1.4,.558,.505,0.7,1.1,.667,0.6,2.8,3.4,1.5,0.3,0.7,0.7,1.9,4.4,klebima01
273,Kevin Knox,SF,24,DET,31,11,18.1,2.8,6.0,.462,1.0,3.0,.330,1.8,3.0,.598,.546,0.6,0.7,.909,0.6,1.8,2.4,0.7,0.4,0.2,0.7,1.6,7.2,knoxke01
274,John Konchar,SF,27,MEM,51,20,20.5,1.6,3.7,.426,0.7,2.1,.321,0.9,1.6,.568,.518,0.3,0.4,.850,1.3,3.3,4.6,1.9,0.9,1.0,0.8,1.3,4.2,konchjo01
275,Furkan Korkmaz,SG,26,PHI,35,0,8.6,0.9,2.2,.395,0.4,1.1,.350,0.5,1.0,.444,.487,0.4,0.6,.700,0.1,0.7,0.9,0.7,0.4,0.1,0.3,0.5,2.5,korkmfu01
276,Luke Kornet,C,28,BOS,48,3,15.1,2.2,3.1,.695,0.0,0.0,,2.2,3.1,.695,.695,0.8,0.9,.902,1.8,2.1,3.9,1.0,0.4,1.0,0.4,1.4,5.1,kornelu01
277,Vit Krejci,PG,23,ATL,6,4,18.3,0.8,2.8,.294,0.7,2.2,.308,0.2,0.7,.250,.412,0.2,0.3,.500,0.3,0.5,0.8,2.0,0.8,0.3,0.3,1.3,2.5,krejcvi01
278,Jonathan Kuminga,PF,21,GSW,64,38,26.0,6.1,11.6,.529,0.7,2.3,.317,5.4,9.3,.581,.560,3.2,4.2,.745,1.3,3.5,4.8,2.1,0.7,0.5,1.7,2.2,16.1,kuminjo01
279,Kyle Kuzma,PF,28,WAS,64,64,32.2,8.8,18.8,.465,2.2,6.7,.336,6.5,12.2,.536,.524,2.8,3.5,.787,1.0,5.6,6.5,4.2,0.5,0.7,2.7,2.2,22.5,kuzmaky01
280,Jock Landale,C,28,HOU,40,0,10.1,1.1,2.6,.437,0.1,0.6,.217,1.0,2.0,.500,.461,0.7,0.8,.788,1.4,1.2,2.6,0.9,0.3,0.4,0.4,1.1,3.0,landajo01
281,Jake LaRavia,PF,22,MEM,22,1,17.7,2.4,6.8,.356,0.8,3.3,.250,1.6,3.5,.455,.416,1.9,2.3,.824,1.3,1.9,3.2,1.1,0.8,0.3,0.8,2.0,7.5,laravja01
282,Zach LaVine,SG,28,CHI,25,23,34.9,6.8,15.0,.452,2.4,6.8,.349,4.4,8.3,.536,.531,3.5,4.1,.854,0.3,4.8,5.2,3.9,0.8,0.3,2.1,2.3,19.5,lavinza01
283,A.J. Lawson,SG,23,DAL,32,0,7.6,1.3,2.9,.467,0.4,1.3,.310,0.9,1.6,.600,.538,0.4,0.7,.619,0.4,0.7,1.1,0.4,0.3,0.1,0.3,0.6,3.5,lawsoaj01
284,Saben Lee,PG,24,PHO,21,0,8.5,0.9,2.5,.340,0.1,0.8,.125,0.8,1.8,.432,.358,1.4,1.9,.744,0.4,1.0,1.5,1.4,0.3,0.1,0.4,0.6,3.2,leesa01
285,Alex Len,C,30,SAC,31,0,8.7,1.2,1.9,.600,0.0,0.1,.000,1.2,1.8,.632,.600,0.3,0.7,.476,1.1,1.6,2.7,0.9,0.3,0.5,0.6,1.2,2.6,lenal01
286,Kawhi Leonard,SF,32,LAC,60,60,34.3,9.0,17.0,.526,2.1,5.0,.425,6.8,12.0,.568,.588,3.7,4.2,.888,1.2,4.9,6.2,3.7,1.7,0.9,1.7,1.4,23.7,leonaka01
287,Caris LeVert,SG,29,CLE,54,3,28.1,5.0,12.2,.410,1.6,5.1,.325,3.4,7.1,.471,.478,2.0,2.7,.747,0.5,3.4,3.9,5.0,1.0,0.4,1.6,1.7,13.7,leverca01
288,Kira Lewis Jr.,PG,22,TOT,19,0,8.1,0.9,2.8,.315,0.1,1.1,.095,0.8,1.7,.455,.333,0.5,0.6,.909,0.3,0.5,0.8,1.1,0.3,0.1,0.4,0.5,2.4,lewiski01
288,Kira Lewis Jr.,PG,22,NOP,15,0,9.6,1.1,3.5,.308,0.1,1.3,.100,0.9,2.1,.438,.327,0.7,0.7,.909,0.3,0.7,0.9,1.2,0.3,0.1,0.5,0.5,2.9,lewiski01
288,Kira Lewis Jr.,PG,22,TOR,1,0,2.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,lewiski01
288,Kira Lewis Jr.,PG,22,UTA,3,0,2.3,0.3,0.7,.500,0.0,0.3,.000,0.3,0.3,1.000,.500,0.0,0.0,,0.3,0.0,0.3,1.0,0.3,0.0,0.0,0.0,0.7,lewiski01
